股票代码,股票名称,交易所,板块
600782,新钢股份,SH,沪市主板
600783,鲁信创投,SH,沪市主板
600784,鲁银投资,SH,沪市主板
600785,新华百货,SH,沪市主板
600787,中储股份,SH,沪市主板
600789,鲁抗医药,SH,沪市主板
600790,轻纺城,SH,沪市主板
600791,京能置业,SH,沪市主板
600792,云煤能源,SH,沪市主板
600793,宜宾纸业,SH,沪市主板
600794,保税科技,SH,沪市主板
600795,国电电力,SH,沪市主板
600796,钱江生化,SH,沪市主板
600797,浙大网新,SH,沪市主板
600798,宁波海运,SH,沪市主板
600800,渤海化学,SH,沪市主板
600801,华新建材,SH,沪市主板
600802,福建水泥,SH,沪市主板
600803,新奥股份,SH,沪市主板
600805,悦达投资,SH,沪市主板
600807,济高发展,SH,沪市主板
600808,马钢股份,SH,沪市主板
600809,山西汾酒,SH,沪市主板
600810,神马股份,SH,沪市主板
600812,华北制药,SH,沪市主板
600814,杭州解百,SH,沪市主板
600815,厦工股份,SH,沪市主板
600816,建元信托,SH,沪市主板
600817,宇通重工,SH,沪市主板
600819,耀皮玻璃,SH,沪市主板
600820,隧道股份,SH,沪市主板
600821,金开新能,SH,沪市主板
600822,上海物贸,SH,沪市主板
600824,益民集团,SH,沪市主板
600825,新华传媒,SH,沪市主板
600826,兰生股份,SH,沪市主板
600827,百联股份,SH,沪市主板
600828,茂业商业,SH,沪市主板
600829,人民同泰,SH,沪市主板
600830,香溢融通,SH,沪市主板
600831,广电网络,SH,沪市主板
600833,第一医药,SH,沪市主板
600834,申通地铁,SH,沪市主板
600835,上海机电,SH,沪市主板
600838,上海九百,SH,沪市主板
600839,四川长虹,SH,沪市主板
600841,动力新科,SH,沪市主板
600843,上工申贝,SH,沪市主板
600844,金煤科技,SH,沪市主板
600845,宝信软件,SH,沪市主板
600846,同济科技,SH,沪市主板
600847,万里股份,SH,沪市主板
600848,上海临港,SH,沪市主板
600850,电科数字,SH,沪市主板
600851,海欣股份,SH,沪市主板
600853,龙建股份,SH,沪市主板
600854,春兰股份,SH,沪市主板
600855,航天长峰,SH,沪市主板
600857,宁波中百,SH,沪市主板
600858,银座股份,SH,沪市主板
600859,王府井,SH,沪市主板
600860,京城股份,SH,沪市主板
600861,北京人力,SH,沪市主板
600862,中航高科,SH,沪市主板
600863,华能蒙电,SH,沪市主板
600864,哈投股份,SH,沪市主板
600865,百大集团,SH,沪市主板
600866,星湖科技,SH,沪市主板
600867,通化东宝,SH,沪市主板
600868,梅雁吉祥,SH,沪市主板
600869,远东股份,SH,沪市主板
600871,石化油服,SH,沪市主板
600872,中炬高新,SH,沪市主板
600873,梅花生物,SH,沪市主板
600874,创业环保,SH,沪市主板
600875,东方电气,SH,沪市主板
600876,凯盛新能,SH,沪市主板
600877,电科芯片,SH,沪市主板
600879,航天电子,SH,沪市主板
600880,博瑞传播,SH,沪市主板
600881,亚泰集团,SH,沪市主板
600882,妙可蓝多,SH,沪市主板
600883,博闻科技,SH,沪市主板
600884,杉杉股份,SH,沪市主板
600885,宏发股份,SH,沪市主板
600886,国投电力,SH,沪市主板
600887,伊利股份,SH,沪市主板
600888,新疆众和,SH,沪市主板
600892,大晟文化,SH,沪市主板
600893,航发动力,SH,沪市主板
600894,广日股份,SH,沪市主板
600895,张江高科,SH,沪市主板
600897,厦门空港,SH,沪市主板
600900,长江电力,SH,沪市主板
600901,江苏金租,SH,沪市主板
600903,贵州燃气,SH,沪市主板
600905,三峡能源,SH,沪市主板
600906,财达证券,SH,沪市主板
600908,无锡银行,SH,沪市主板
600909,华安证券,SH,沪市主板
600916,中国黄金,SH,沪市主板
600917,重庆燃气,SH,沪市主板
600918,中泰证券,SH,沪市主板
600919,江苏银行,SH,沪市主板
600926,杭州银行,SH,沪市主板
600927,永安期货,SH,沪市主板
600928,西安银行,SH,沪市主板
600929,雪天盐业,SH,沪市主板
600933,爱柯迪,SH,沪市主板
600935,华塑股份,SH,沪市主板
600936,北投科技,SH,沪市主板
600939,重庆建工,SH,沪市主板
600941,中国移动,SH,沪市主板
600955,维远股份,SH,沪市主板
600956,新天绿能,SH,沪市主板
600958,东方证券,SH,沪市主板
600959,江苏有线,SH,沪市主板
600960,渤海汽车,SH,沪市主板
600961,株冶集团,SH,沪市主板
600962,国投中鲁,SH,沪市主板
600963,岳阳林纸,SH,沪市主板
600966,博汇纸业,SH,沪市主板
600967,内蒙一机,SH,沪市主板
600968,海油发展,SH,沪市主板
600969,郴电国际,SH,沪市主板
600970,中材国际,SH,沪市主板
600971,恒源煤电,SH,沪市主板
600973,宝胜股份,SH,沪市主板
600975,新五丰,SH,沪市主板
600976,健民集团,SH,沪市主板
600977,中国电影,SH,沪市主板
600979,广安爱众,SH,沪市主板
600980,北矿科技,SH,沪市主板
600981,苏豪汇鸿,SH,沪市主板
600982,宁波能源,SH,沪市主板
600983,惠而浦,SH,沪市主板
600984,建设机械,SH,沪市主板
600985,淮北矿业,SH,沪市主板
600986,浙文互联,SH,沪市主板
600987,航民股份,SH,沪市主板
600988,赤峰黄金,SH,沪市主板
600989,宝丰能源,SH,沪市主板
600990,四创电子,SH,沪市主板
600992,贵绳股份,SH,沪市主板
600993,马应龙,SH,沪市主板
600995,南网储能,SH,沪市主板
600996,贵广网络,SH,沪市主板
600997,开滦股份,SH,沪市主板
600998,九州通,SH,沪市主板
600999,招商证券,SH,沪市主板
601000,唐山港,SH,沪市主板
601001,晋控煤业,SH,沪市主板
601002,晋亿实业,SH,沪市主板
601003,柳钢股份,SH,沪市主板
601005,重庆钢铁,SH,沪市主板
601006,大秦铁路,SH,沪市主板
601007,金陵饭店,SH,沪市主板
601008,连云港,SH,沪市主板
601009,南京银行,SH,沪市主板
601011,宝泰隆,SH,沪市主板
601012,隆基绿能,SH,沪市主板
601015,陕西黑猫,SH,沪市主板
601016,节能风电,SH,沪市主板
601018,宁波港,SH,沪市主板
601019,山东出版,SH,沪市主板
601020,华钰矿业,SH,沪市主板
601021,春秋航空,SH,沪市主板
601038,一拖股份,SH,沪市主板
601058,赛轮轮胎,SH,沪市主板
601066,中信建投,SH,沪市主板
601068,中铝国际,SH,沪市主板
601069,西部黄金,SH,沪市主板
601077,渝农商行,SH,沪市主板
601086,国芳集团,SH,沪市主板
601088,中国神华,SH,沪市主板
601098,中南传媒,SH,沪市主板
601099,太平洋,SH,沪市主板
601100,恒立液压,SH,沪市主板
601101,昊华能源,SH,沪市主板
601106,中国一重,SH,沪市主板
601107,四川成渝,SH,沪市主板
601108,财通证券,SH,沪市主板
601111,中国国航,SH,沪市主板
601113,华鼎股份,SH,沪市主板
601116,三江购物,SH,沪市主板
601117,中国化学,SH,沪市主板
601118,海南橡胶,SH,沪市主板
601126,四方股份,SH,沪市主板
601127,赛力斯,SH,沪市主板
601128,常熟银行,SH,沪市主板
601137,博威合金,SH,沪市主板
601138,工业富联,SH,沪市主板
601139,深圳燃气,SH,沪市主板
601155,新城控股,SH,沪市主板
601156,东航物流,SH,沪市主板
601158,重庆水务,SH,沪市主板
601162,天风证券,SH,沪市主板
601163,三角轮胎,SH,沪市主板
601166,兴业银行,SH,沪市主板
601168,西部矿业,SH,沪市主板
601169,北京银行,SH,沪市主板
601177,杭齿前进,SH,沪市主板
601179,中国西电,SH,沪市主板
601186,中国铁建,SH,沪市主板
601187,厦门银行,SH,沪市主板
601188,龙江交通,SH,沪市主板
601198,东兴证券,SH,沪市主板
601199,江南水务,SH,沪市主板
601200,上海环境,SH,沪市主板
601208,东材科技,SH,沪市主板
601211,国泰海通,SH,沪市主板
601212,白银有色,SH,沪市主板
601216,君正集团,SH,沪市主板
601218,吉鑫科技,SH,沪市主板
601222,林洋能源,SH,沪市主板
601225,陕西煤业,SH,沪市主板
601226,华电科工,SH,沪市主板
601228,广州港,SH,沪市主板
601229,上海银行,SH,沪市主板
601231,环旭电子,SH,沪市主板
601233,桐昆股份,SH,沪市主板
601236,红塔证券,SH,沪市主板
601238,广汽集团,SH,沪市主板
601279,英利汽车,SH,沪市主板
601288,农业银行,SH,沪市主板
601298,青岛港,SH,沪市主板
601311,骆驼股份,SH,沪市主板
601318,中国平安,SH,沪市主板
601319,中国人保,SH,沪市主板
601326,秦港股份,SH,沪市主板
601328,交通银行,SH,沪市主板
601330,绿色动力,SH,沪市主板
601333,广深铁路,SH,沪市主板
601336,新华保险,SH,沪市主板
601339,百隆东方,SH,沪市主板
601360,三六零,SH,沪市主板
601366,利群股份,SH,沪市主板
601368,绿城水务,SH,沪市主板
601369,陕鼓动力,SH,沪市主板
601375,中原证券,SH,沪市主板
601377,兴业证券,SH,沪市主板
601388,怡球资源,SH,沪市主板
601390,中国中铁,SH,沪市主板
601398,工商银行,SH,沪市主板
601399,国机重装,SH,沪市主板
601456,国联民生,SH,沪市主板
601500,通用股份,SH,沪市主板
601512,中新集团,SH,沪市主板
601515,衢州东峰,SH,沪市主板
601518,吉林高速,SH,沪市主板
601519,大智慧,SH,沪市主板
601528,瑞丰银行,SH,沪市主板
601555,东吴证券,SH,沪市主板
601566,九牧王,SH,沪市主板
601567,三星电气,SH,沪市主板
601568,北元化工,SH,沪市主板
601577,长沙银行,SH,沪市主板
601579,会稽山,SH,沪市主板
601588,北辰实业,SH,沪市主板
601595,上海电影,SH,沪市主板
601598,中国外运,SH,沪市主板
601599,浙文影业,SH,沪市主板
601600,中国铝业,SH,沪市主板
601601,中国太保,SH,沪市主板
601606,长城军工,SH,沪市主板
601607,上海医药,SH,沪市主板
601608,中信重工,SH,沪市主板
601609,金田股份,SH,沪市主板
601611,中国核建,SH,沪市主板
601615,明阳智能,SH,沪市主板
601616,广电电气,SH,沪市主板
601618,中国中冶,SH,沪市主板
601619,嘉泽新能,SH,沪市主板
601628,中国人寿,SH,沪市主板
601633,长城汽车,SH,沪市主板
601636,旗滨集团,SH,沪市主板
601658,邮储银行,SH,沪市主板
601665,齐鲁银行,SH,沪市主板
601666,平煤股份,SH,沪市主板
601668,中国建筑,SH,沪市主板
601669,中国电建,SH,沪市主板
601677,明泰铝业,SH,沪市主板
601678,滨化股份,SH,沪市主板
601686,友发集团,SH,沪市主板
601688,华泰证券,SH,沪市主板
601689,拓普集团,SH,沪市主板
601696,中银证券,SH,沪市主板
601698,中国卫通,SH,沪市主板
601699,潞安环能,SH,沪市主板
601700,风范股份,SH,沪市主板
601702,华峰铝业,SH,沪市主板
601717,中创智领,SH,沪市主板
601727,上海电气,SH,沪市主板
601728,中国电信,SH,沪市主板
601766,中国中车,SH,沪市主板
601777,千里科技,SH,沪市主板
601778,晶科科技,SH,沪市主板
601788,光大证券,SH,沪市主板
601789,宁波建工,SH,沪市主板
601798,蓝科高新,SH,沪市主板
601799,星宇股份,SH,沪市主板
601800,中国交建,SH,沪市主板
601801,皖新传媒,SH,沪市主板
601808,中海油服,SH,沪市主板
601811,新华文轩,SH,沪市主板
601816,京沪高铁,SH,沪市主板
601818,光大银行,SH,沪市主板
601825,沪农商行,SH,沪市主板
601827,三峰环境,SH,沪市主板
601828,美凯龙,SH,沪市主板
601838,成都银行,SH,沪市主板
601857,中国石油,SH,沪市主板
601858,中国科传,SH,沪市主板
601860,紫金银行,SH,沪市主板
601865,福莱特,SH,沪市主板
601866,中远海发,SH,沪市主板
601868,中国能建,SH,沪市主板
601869,长飞光纤,SH,沪市主板
601872,招商轮船,SH,沪市主板
601877,正泰电器,SH,沪市主板
601878,浙商证券,SH,沪市主板
601880,辽港股份,SH,沪市主板
601881,中国银河,SH,沪市主板
601882,海天精工,SH,沪市主板
601886,江河集团,SH,沪市主板
601888,中国中免,SH,沪市主板
601890,亚星锚链,SH,沪市主板
601898,中煤能源,SH,沪市主板
601899,紫金矿业,SH,沪市主板
601900,南方传媒,SH,沪市主板
601901,方正证券,SH,沪市主板
601908,京运通,SH,沪市主板
601916,浙商银行,SH,沪市主板
601918,新集能源,SH,沪市主板
601919,中远海控,SH,沪市主板
601921,浙版传媒,SH,沪市主板
601928,凤凰传媒,SH,沪市主板
601929,吉视传媒,SH,沪市主板
601933,永辉超市,SH,沪市主板
601939,建设银行,SH,沪市主板
601949,中国出版,SH,沪市主板
601952,苏垦农发,SH,沪市主板
601956,东贝集团,SH,沪市主板
601958,金钼股份,SH,沪市主板
601963,重庆银行,SH,沪市主板
601965,中国汽研,SH,沪市主板
601966,玲珑轮胎,SH,沪市主板
601968,宝钢包装,SH,沪市主板
601969,海南矿业,SH,沪市主板
601975,招商南油,SH,沪市主板
601985,中国核电,SH,沪市主板
601988,中国银行,SH,沪市主板
601990,南京证券,SH,沪市主板
601991,大唐发电,SH,沪市主板
601992,金隅集团,SH,沪市主板
601995,中金公司,SH,沪市主板
601996,丰林集团,SH,沪市主板
601997,贵阳银行,SH,沪市主板
601998,中信银行,SH,沪市主板
601999,出版传媒,SH,沪市主板
603000,人民网,SH,沪市主板
603001,奥康国际,SH,沪市主板
603002,宏昌电子,SH,沪市主板
603005,晶方科技,SH,沪市主板
603006,联明股份,SH,沪市主板
603007,顺景科技,SH,沪市主板
603009,北特科技,SH,沪市主板
603010,万盛股份,SH,沪市主板
603011,合锻智能,SH,沪市主板
603012,创力集团,SH,沪市主板
603013,亚普股份,SH,沪市主板
603015,弘讯科技,SH,沪市主板
603016,新宏泰,SH,沪市主板
603017,中衡设计,SH,沪市主板
603018,华设集团,SH,沪市主板
603019,中科曙光,SH,沪市主板
603020,爱普股份,SH,沪市主板
603022,新通联,SH,沪市主板
603023,威帝股份,SH,沪市主板
603025,大豪科技,SH,沪市主板
603026,石大胜华,SH,沪市主板
603027,千禾味业,SH,沪市主板
603028,赛福天,SH,沪市主板
603029,天鹅股份,SH,沪市主板
603030,全筑股份,SH,沪市主板
603031,安孚科技,SH,沪市主板
603032,德新科技,SH,沪市主板
603033,三维股份,SH,沪市主板
603035,常熟汽饰,SH,沪市主板
603036,如通股份,SH,沪市主板
603037,凯众股份,SH,沪市主板
603038,华立股份,SH,沪市主板
603039,泛微网络,SH,沪市主板
603040,新坐标,SH,沪市主板
603041,美思德,SH,沪市主板
603042,华脉科技,SH,沪市主板
603043,广州酒家,SH,沪市主板
603045,福达合金,SH,沪市主板
603048,浙江黎明,SH,沪市主板
603050,科林电气,SH,沪市主板
603051,鹿山新材,SH,沪市主板
603053,成都燃气,SH,沪市主板
603055,台华新材,SH,沪市主板
603056,德邦股份,SH,沪市主板
603058,永吉股份,SH,沪市主板
603059,倍加洁,SH,沪市主板
603060,国检集团,SH,沪市主板
603063,禾望电气,SH,沪市主板
603066,音飞储存,SH,沪市主板
603067,振华股份,SH,沪市主板
603068,博通集成,SH,沪市主板
603069,海汽集团,SH,沪市主板
603070,万控智造,SH,沪市主板
603071,物产环能,SH,沪市主板
603076,乐惠国际,SH,沪市主板
603077,和邦生物,SH,沪市主板
603078,江化微,SH,沪市主板
603079,圣达生物,SH,沪市主板
603080,新疆火炬,SH,沪市主板
603081,大丰实业,SH,沪市主板
603083,剑桥科技,SH,沪市主板
603085,天成自控,SH,沪市主板
603086,先达股份,SH,沪市主板
603087,甘李药业,SH,沪市主板
603088,宁波精达,SH,沪市主板
603089,正裕工业,SH,沪市主板
603090,宏盛股份,SH,沪市主板
603093,南华期货,SH,沪市主板
603095,越剑智能,SH,沪市主板
603096,新经典,SH,沪市主板
603098,森特股份,SH,沪市主板
603099,长白山,SH,沪市主板
603100,川仪股份,SH,沪市主板
603101,汇嘉时代,SH,沪市主板
603102,百合股份,SH,沪市主板
603103,横店影视,SH,沪市主板
603105,芯能科技,SH,沪市主板
603106,恒银科技,SH,沪市主板
603108,润达医疗,SH,沪市主板
603109,神驰机电,SH,沪市主板
603110,东方材料,SH,沪市主板
603111,康尼机电,SH,沪市主板
603112,华翔股份,SH,沪市主板
603113,金能科技,SH,沪市主板
603115,海星股份,SH,沪市主板
603116,红蜻蜓,SH,沪市主板
603117,万林物流,SH,沪市主板
603118,共进股份,SH,沪市主板
603121,华培动力,SH,沪市主板
603122,合富中国,SH,沪市主板
603123,翠微股份,SH,沪市主板
603126,中材节能,SH,沪市主板
603127,昭衍新药,SH,沪市主板
603128,华贸物流,SH,沪市主板
603129,春风动力,SH,沪市主板
603131,上海沪工,SH,沪市主板
603132,金徽股份,SH,沪市主板
603136,天目湖,SH,沪市主板
603138,海量数据,SH,沪市主板
603139,康惠股份,SH,沪市主板
603150,万朗磁塑,SH,沪市主板
603155,新亚强,SH,沪市主板
603156,养元饮品,SH,沪市主板
603158,腾龙股份,SH,沪市主板
603159,上海亚虹,SH,沪市主板
603160,汇顶科技,SH,沪市主板
603161,科华控股,SH,沪市主板
603165,荣晟环保,SH,沪市主板
603166,福达股份,SH,沪市主板
603167,渤海轮渡,SH,沪市主板
603168,莎普爱思,SH,沪市主板
603169,兰石重装,SH,沪市主板
603171,税友股份,SH,沪市主板
603176,汇通集团,SH,沪市主板
603177,德创环保,SH,沪市主板
603178,圣龙股份,SH,沪市主板
603179,新泉股份,SH,沪市主板
603180,金牌家居,SH,沪市主板
603181,皇马科技,SH,沪市主板
603183,建研院,SH,沪市主板
603185,弘元绿能,SH,沪市主板
603186,华正新材,SH,沪市主板
603187,海容冷链,SH,沪市主板
603188,亚邦股份,SH,沪市主板
603192,汇得科技,SH,沪市主板
603195,公牛集团,SH,沪市主板
603196,璞源材料,SH,沪市主板
603197,保隆科技,SH,沪市主板
603198,迎驾贡酒,SH,沪市主板
603199,九华旅游,SH,沪市主板
603200,上海洗霸,SH,沪市主板
603203,快克智能,SH,沪市主板
603208,江山欧派,SH,沪市主板
603209,兴通股份,SH,沪市主板
603212,赛伍技术,SH,沪市主板
603213,镇洋发展,SH,沪市主板
603214,爱婴室,SH,沪市主板
603215,比依股份,SH,沪市主板
603216,梦天家居,SH,沪市主板
603217,元利科技,SH,沪市主板
603218,日月股份,SH,沪市主板
603219,富佳股份,SH,沪市主板
603220,中贝通信,SH,沪市主板
603221,爱丽家居,SH,沪市主板
603222,济民健康,SH,沪市主板
603223,恒通股份,SH,沪市主板
603225,新凤鸣,SH,沪市主板
603226,菲林格尔,SH,沪市主板
603227,雪峰科技,SH,沪市主板
603228,景旺电子,SH,沪市主板
603229,奥翔药业,SH,沪市主板
603230,内蒙新华,SH,沪市主板
603232,格尔软件,SH,沪市主板
603233,大参林,SH,沪市主板
603236,移远通信,SH,沪市主板
603238,诺邦股份,SH,沪市主板
603239,浙江仙通,SH,沪市主板
603256,宏和科技,SH,沪市主板
603258,电魂网络,SH,沪市主板
603259,药明康德,SH,沪市主板
603260,合盛硅业,SH,沪市主板
603261,立航科技,SH,沪市主板
603266,天龙股份,SH,沪市主板
603267,鸿远电子,SH,沪市主板
603268,松发股份,SH,沪市主板
603269,海鸥股份,SH,沪市主板
603277,银都股份,SH,沪市主板
603278,大业股份,SH,沪市主板
603279,景津装备,SH,沪市主板
603283,赛腾股份,SH,沪市主板
603286,日盈电子,SH,沪市主板
603288,海天味业,SH,沪市主板
603289,泰瑞机器,SH,沪市主板
603290,斯达半导,SH,沪市主板
603297,永新光学,SH,沪市主板
603298,杭叉集团,SH,沪市主板
603299,苏盐井神,SH,沪市主板
603300,海南华铁,SH,沪市主板
603301,振德医疗,SH,沪市主板
603303,得邦照明,SH,沪市主板
603305,旭升集团,SH,沪市主板
603306,华懋科技,SH,沪市主板
603308,应流股份,SH,沪市主板
603309,维力医疗,SH,沪市主板
603311,金海高科,SH,沪市主板
603313,梦百合,SH,沪市主板
603315,福鞍股份,SH,沪市主板
603316,诚邦股份,SH,沪市主板
603317,天味食品,SH,沪市主板
603318,水发燃气,SH,沪市主板
603319,美湖股份,SH,沪市主板
603320,迪贝电气,SH,沪市主板
603321,梅轮电梯,SH,沪市主板
603322,超讯科技,SH,沪市主板
603323,苏农银行,SH,沪市主板
603324,盛剑科技,SH,沪市主板
603326,我乐家居,SH,沪市主板
603327,福蓉科技,SH,沪市主板
603328,依顿电子,SH,沪市主板
603329,上海雅仕,SH,沪市主板
603330,天洋新材,SH,沪市主板
603331,百达精工,SH,沪市主板
603332,苏州龙杰,SH,沪市主板
603333,福华尚纬,SH,沪市主板
603335,迪生力,SH,沪市主板
603336,宏辉果蔬,SH,沪市主板
603337,杰克科技,SH,沪市主板
603338,浙江鼎力,SH,沪市主板
603339,四方科技,SH,沪市主板
603345,安井食品,SH,沪市主板
603348,文灿股份,SH,沪市主板
603351,威尔药业,SH,沪市主板
603353,和顺石油,SH,沪市主板
603355,莱克电气,SH,沪市主板
603356,华菱精工,SH,沪市主板
603357,设计总院,SH,沪市主板
603358,华达科技,SH,沪市主板
603360,百傲化学,SH,沪市主板
603363,傲农生物,SH,沪市主板
603365,水星家纺,SH,沪市主板
603366,日出东方,SH,沪市主板
603367,辰欣药业,SH,沪市主板
603368,柳药集团,SH,沪市主板
603369,今世缘,SH,沪市主板
603379,三美股份,SH,沪市主板
603380,易德龙,SH,沪市主板
603383,顶点软件,SH,沪市主板
603385,惠达卫浴,SH,沪市主板
603386,骏亚科技,SH,沪市主板
603387,基蛋生物,SH,沪市主板
603389,亚振家居,SH,沪市主板
603390,通达电气,SH,沪市主板
603392,万泰生物,SH,沪市主板
603393,新天然气,SH,沪市主板
603396,金辰股份,SH,沪市主板
603399,永杉锂业,SH,沪市主板
603408,建霖家居,SH,沪市主板
603416,信捷电气,SH,沪市主板
603421,鼎信通讯,SH,沪市主板
603439,三力制药,SH,沪市主板
603444,吉比特,SH,沪市主板
603456,九洲药业,SH,沪市主板
603458,勘设股份,SH,沪市主板
603466,风语筑,SH,沪市主板
603477,巨星农牧,SH,沪市主板
603486,科沃斯,SH,沪市主板
603488,展鹏科技,SH,沪市主板
603489,八方股份,SH,沪市主板
603496,恒为科技,SH,沪市主板
603499,翔港科技,SH,沪市主板
603500,祥和实业,SH,沪市主板
603501,豪威集团,SH,沪市主板
603505,金石资源,SH,沪市主板
603506,南都物业,SH,沪市主板
603507,振江股份,SH,沪市主板
603508,思维列控,SH,沪市主板
603511,爱慕股份,SH,沪市主板
603515,欧普照明,SH,沪市主板
603516,淳中科技,SH,沪市主板
603518,锦泓集团,SH,沪市主板
603519,立霸股份,SH,沪市主板
603520,司太立,SH,沪市主板
603527,众源新材,SH,沪市主板
603528,多伦科技,SH,沪市主板
603529,爱玛科技,SH,沪市主板
603530,神马电力,SH,沪市主板
603533,掌阅科技,SH,沪市主板
603535,嘉诚国际,SH,沪市主板
603536,惠发食品,SH,沪市主板
603538,美诺华,SH,沪市主板
603551,奥普科技,SH,沪市主板
603556,海兴电力,SH,沪市主板
603558,健盛集团,SH,沪市主板
603559,中通国脉,SH,沪市主板
603565,中谷物流,SH,沪市主板
603566,普莱柯,SH,沪市主板
603567,珍宝岛,SH,沪市主板
603568,伟明环保,SH,沪市主板
603569,长久物流,SH,沪市主板
603577,汇金通,SH,沪市主板
603578,三星新材,SH,沪市主板
603579,荣泰健康,SH,沪市主板
603580,艾艾精工,SH,沪市主板
603583,捷昌驱动,SH,沪市主板
603585,苏利股份,SH,沪市主板
603586,金麒麟,SH,沪市主板
603587,地素时尚,SH,沪市主板
603588,高能环境,SH,沪市主板
603589,口子窖,SH,沪市主板
603590,康辰药业,SH,沪市主板
603596,伯特利,SH,沪市主板
603598,引力传媒,SH,沪市主板
603599,广信股份,SH,沪市主板
603600,永艺股份,SH,沪市主板
603601,再升科技,SH,沪市主板
603602,纵横通信,SH,沪市主板
603605,珀莱雅,SH,沪市主板
603606,东方电缆,SH,沪市主板
603607,京华激光,SH,沪市主板
603608,天创时尚,SH,沪市主板
603609,禾丰股份,SH,沪市主板
603610,麒盛科技,SH,沪市主板
603611,诺力股份,SH,沪市主板
603612,索通发展,SH,沪市主板
603613,国联股份,SH,沪市主板
603615,茶花股份,SH,沪市主板
603616,韩建河山,SH,沪市主板
603617,君禾股份,SH,沪市主板
603618,杭电股份,SH,沪市主板
603619,中曼石油,SH,沪市主板
603626,科森科技,SH,沪市主板
603628,清源股份,SH,沪市主板
603629,利通电子,SH,沪市主板
603630,拉芳家化,SH,沪市主板
