股票代码,股票名称,交易所,板块
603633,徕木股份,SH,沪市主板
603636,南威软件,SH,沪市主板
603637,镇海股份,SH,沪市主板
603638,艾迪精密,SH,沪市主板
603639,海利尔,SH,沪市主板
603648,畅联股份,SH,沪市主板
603650,彤程新材,SH,沪市主板
603655,朗博科技,SH,沪市主板
603656,泰禾智能,SH,沪市主板
603657,春光科技,SH,沪市主板
603658,安图生物,SH,沪市主板
603659,璞泰来,SH,沪市主板
603660,苏州科达,SH,沪市主板
603661,恒林股份,SH,沪市主板
603662,柯力传感,SH,沪市主板
603663,三祥新材,SH,沪市主板
603665,康隆达,SH,沪市主板
603666,亿嘉和,SH,沪市主板
603667,五洲新春,SH,沪市主板
603668,天马科技,SH,沪市主板
603669,灵康药业,SH,沪市主板
603676,卫信康,SH,沪市主板
603677,奇精机械,SH,沪市主板
603678,火炬电子,SH,沪市主板
603679,华体科技,SH,沪市主板
603680,今创集团,SH,沪市主板
603681,永冠新材,SH,沪市主板
603682,锦和商管,SH,沪市主板
603683,晶华新材,SH,沪市主板
603685,晨丰科技,SH,沪市主板
603686,福龙马,SH,沪市主板
603687,大胜达,SH,沪市主板
603688,石英股份,SH,沪市主板
603689,皖天然气,SH,沪市主板
603690,至纯科技,SH,沪市主板
603693,江苏新能,SH,沪市主板
603696,安记食品,SH,沪市主板
603697,有友食品,SH,沪市主板
603698,航天工程,SH,沪市主板
603699,纽威股份,SH,沪市主板
603700,宁水集团,SH,沪市主板
603701,德宏股份,SH,沪市主板
603703,盛洋科技,SH,沪市主板
603706,东方环宇,SH,沪市主板
603707,健友股份,SH,沪市主板
603708,家家悦,SH,沪市主板
603709,中源家居,SH,沪市主板
603711,香飘飘,SH,沪市主板
603712,七一二,SH,沪市主板
603713,密尔克卫,SH,沪市主板
603716,塞力医疗,SH,沪市主板
603717,天域生物,SH,沪市主板
603719,良品铺子,SH,沪市主板
603721,中广天择,SH,沪市主板
603722,阿科力,SH,沪市主板
603725,天安新材,SH,沪市主板
603726,朗迪集团,SH,沪市主板
603727,博迈科,SH,沪市主板
603728,鸣志电器,SH,沪市主板
603730,岱美股份,SH,沪市主板
603733,仙鹤股份,SH,沪市主板
603737,三棵树,SH,沪市主板
603738,泰晶科技,SH,沪市主板
603739,蔚蓝生物,SH,沪市主板
603755,日辰股份,SH,沪市主板
603757,大元泵业,SH,沪市主板
603758,秦安股份,SH,沪市主板
603759,海天股份,SH,沪市主板
603766,隆鑫通用,SH,沪市主板
603767,中马传动,SH,沪市主板
603768,常青股份,SH,沪市主板
603773,沃格光电,SH,沪市主板
603776,永安行,SH,沪市主板
603777,来伊份,SH,沪市主板
603778,国晟科技,SH,沪市主板
603779,威龙股份,SH,沪市主板
603786,科博达,SH,沪市主板
603787,新日股份,SH,沪市主板
603788,宁波高发,SH,沪市主板
603790,雅运股份,SH,沪市主板
603797,联泰环保,SH,沪市主板
603798,康普顿,SH,沪市主板
603799,华友钴业,SH,沪市主板
603800,洪田股份,SH,沪市主板
603801,志邦家居,SH,沪市主板
603803,瑞斯康达,SH,沪市主板
603806,福斯特,SH,沪市主板
603808,歌力思,SH,沪市主板
603809,豪能股份,SH,沪市主板
603810,丰山集团,SH,沪市主板
603811,诚意药业,SH,沪市主板
603813,原尚股份,SH,沪市主板
603815,交建股份,SH,沪市主板
603816,顾家家居,SH,沪市主板
603817,海峡环保,SH,沪市主板
603818,曲美家居,SH,沪市主板
603819,神力股份,SH,沪市主板
603823,百合花,SH,沪市主板
603826,坤彩科技,SH,沪市主板
603829,洛凯股份,SH,沪市主板
603833,欧派家居,SH,沪市主板
603836,海程邦达,SH,沪市主板
603839,安正时尚,SH,沪市主板
603848,好太太,SH,沪市主板
603855,华荣股份,SH,沪市主板
603856,东宏股份,SH,沪市主板
603858,步长制药,SH,沪市主板
603859,能科科技,SH,沪市主板
603860,中公高科,SH,沪市主板
603861,白云电器,SH,沪市主板
603863,松炀资源,SH,沪市主板
603866,桃李面包,SH,沪市主板
603867,新化股份,SH,沪市主板
603868,飞科电器,SH,沪市主板
603871,嘉友国际,SH,沪市主板
603876,鼎胜新材,SH,沪市主板
603877,太平鸟,SH,沪市主板
603878,武进不锈,SH,沪市主板
603879,永悦科技,SH,沪市主板
603880,南卫股份,SH,沪市主板
603881,数据港,SH,沪市主板
603882,金域医学,SH,沪市主板
603883,老百姓,SH,沪市主板
603885,吉祥航空,SH,沪市主板
603886,元祖股份,SH,沪市主板
603887,城地香江,SH,沪市主板
603888,新华网,SH,沪市主板
603889,新澳股份,SH,沪市主板
603890,春秋电子,SH,沪市主板
603893,瑞芯微,SH,沪市主板
603895,天永智能,SH,沪市主板
603896,寿仙谷,SH,沪市主板
603897,长城科技,SH,沪市主板
603898,好莱客,SH,沪市主板
603899,晨光股份,SH,沪市主板
603900,莱绅通灵,SH,沪市主板
603901,永创智能,SH,沪市主板
603903,中持股份,SH,沪市主板
603906,龙蟠科技,SH,沪市主板
603908,牧高笛,SH,沪市主板
603909,建发合诚,SH,沪市主板
603912,佳力图,SH,沪市主板
603915,国茂股份,SH,沪市主板
603916,苏博特,SH,沪市主板
603917,合力科技,SH,沪市主板
603918,金桥信息,SH,沪市主板
603919,金徽酒,SH,沪市主板
603920,世运电路,SH,沪市主板
603926,铁流股份,SH,沪市主板
603927,中科软,SH,沪市主板
603928,兴业股份,SH,沪市主板
603929,亚翔集成,SH,沪市主板
603931,格林达,SH,沪市主板
603933,睿能科技,SH,沪市主板
603936,博敏电子,SH,沪市主板
603937,丽岛新材,SH,沪市主板
603938,三孚股份,SH,沪市主板
603939,益丰药房,SH,沪市主板
603948,建业股份,SH,沪市主板
603949,雪龙集团,SH,沪市主板
603950,长源东谷,SH,沪市主板
603955,大千生态,SH,沪市主板
603956,威派格,SH,沪市主板
603958,哈森股份,SH,沪市主板
603960,克来机电,SH,沪市主板
603966,法兰泰克,SH,沪市主板
603967,中创物流,SH,沪市主板
603968,醋化股份,SH,沪市主板
603969,银龙股份,SH,沪市主板
603970,中农立华,SH,沪市主板
603976,正川股份,SH,沪市主板
603977,国泰集团,SH,沪市主板
603978,深圳新星,SH,沪市主板
603979,金诚信,SH,沪市主板
603980,吉华集团,SH,沪市主板
603982,泉峰汽车,SH,沪市主板
603983,丸美生物,SH,沪市主板
603985,恒润股份,SH,沪市主板
603986,兆易创新,SH,沪市主板
603987,康德莱,SH,沪市主板
603988,中电电机,SH,沪市主板
603989,艾华集团,SH,沪市主板
603990,麦迪科技,SH,沪市主板
603991,领先股份,SH,沪市主板
603992,松霖科技,SH,沪市主板
603993,洛阳钼业,SH,沪市主板
603995,甬金股份,SH,沪市主板
603997,继峰股份,SH,沪市主板
603998,方盛制药,SH,沪市主板
603999,读者传媒,SH,沪市主板
605001,威奥股份,SH,沪市主板
605003,众望布艺,SH,沪市主板
605005,合兴股份,SH,沪市主板
605006,山东玻纤,SH,沪市主板
605007,五洲特纸,SH,沪市主板
605008,长鸿高科,SH,沪市主板
605009,豪悦护理,SH,沪市主板
605011,杭州热电,SH,沪市主板
605016,百龙创园,SH,沪市主板
605018,长华集团,SH,沪市主板
605020,永和股份,SH,沪市主板
605028,世茂能源,SH,沪市主板
605033,美邦股份,SH,沪市主板
605050,福然德,SH,沪市主板
605055,迎丰股份,SH,沪市主板
605056,咸亨国际,SH,沪市主板
605058,澳弘电子,SH,沪市主板
605060,联德股份,SH,沪市主板
605066,天正电气,SH,沪市主板
605068,明新旭腾,SH,沪市主板
605069,正和生态,SH,沪市主板
605077,华康股份,SH,沪市主板
605080,浙江自然,SH,沪市主板
605081,退市太和,SH,沪市主板
605086,龙高股份,SH,沪市主板
605088,冠盛股份,SH,沪市主板
605089,味知香,SH,沪市主板
605090,九丰能源,SH,沪市主板
605098,行动教育,SH,沪市主板
605099,共创草坪,SH,沪市主板
605100,华丰股份,SH,沪市主板
605108,同庆楼,SH,沪市主板
605111,新洁能,SH,沪市主板
605116,奥锐特,SH,沪市主板
605117,德业股份,SH,沪市主板
605118,力鼎光电,SH,沪市主板
605122,四方新材,SH,沪市主板
605123,派克新材,SH,沪市主板
605128,上海沿浦,SH,沪市主板
605133,嵘泰股份,SH,沪市主板
605136,丽人丽妆,SH,沪市主板
605138,盛泰集团,SH,沪市主板
605151,西上海,SH,沪市主板
605155,西大门,SH,沪市主板
605158,华达新材,SH,沪市主板
605162,新中港,SH,沪市主板
605166,聚合顺,SH,沪市主板
605167,利柏特,SH,沪市主板
605168,三人行,SH,沪市主板
605169,洪通燃气,SH,沪市主板
605177,东亚药业,SH,沪市主板
605178,时空科技,SH,沪市主板
605179,一鸣食品,SH,沪市主板
605180,华生科技,SH,沪市主板
605183,确成股份,SH,沪市主板
605186,健麾信息,SH,沪市主板
605188,国光连锁,SH,沪市主板
605189,富春染织,SH,沪市主板
605196,华通线缆,SH,沪市主板
605198,安德利,SH,沪市主板
605208,永茂泰,SH,沪市主板
605218,伟时电子,SH,沪市主板
605222,起帆电缆,SH,沪市主板
605228,神通科技,SH,沪市主板
605255,天普股份,SH,沪市主板
605258,协和电子,SH,沪市主板
605259,绿田机械,SH,沪市主板
605266,健之佳,SH,沪市主板
605268,王力安防,SH,沪市主板
605277,新亚电子,SH,沪市主板
605286,同力天启,SH,沪市主板
605287,德才股份,SH,沪市主板
605288,凯迪股份,SH,沪市主板
605289,罗曼股份,SH,沪市主板
605296,神农集团,SH,沪市主板
605298,必得科技,SH,沪市主板
605299,舒华体育,SH,沪市主板
605300,佳禾食品,SH,沪市主板
605303,园林股份,SH,沪市主板
605305,中际联合,SH,沪市主板
605318,法狮龙,SH,沪市主板
605319,无锡振华,SH,沪市主板
605333,沪光股份,SH,沪市主板
605337,李子园,SH,沪市主板
605338,巴比食品,SH,沪市主板
605339,南侨食品,SH,沪市主板
605358,立昂微,SH,沪市主板
605365,立达信,SH,沪市主板
605366,宏柏新材,SH,沪市主板
605368,蓝天燃气,SH,沪市主板
605369,拱东医疗,SH,沪市主板
605376,博迁新材,SH,沪市主板
605377,华旺科技,SH,沪市主板
605378,野马电池,SH,沪市主板
605388,均瑶健康,SH,沪市主板
605389,长龄液压,SH,沪市主板
605398,新炬网络,SH,沪市主板
605399,晨光新材,SH,沪市主板
605488,福莱新材,SH,沪市主板
605499,东鹏饮料,SH,沪市主板
605500,森林包装,SH,沪市主板
605507,国邦医药,SH,沪市主板
605555,德昌股份,SH,沪市主板
605566,福莱蒽特,SH,沪市主板
605567,春雪食品,SH,沪市主板
605577,龙版传媒,SH,沪市主板
605580,恒盛能源,SH,沪市主板
605588,冠石科技,SH,沪市主板
605589,圣泉集团,SH,沪市主板
605598,上海港湾,SH,沪市主板
605599,菜百股份,SH,沪市主板
688001,华兴源创,SH,科创板
688002,睿创微纳,SH,科创板
688003,天准科技,SH,科创板
688004,博汇科技,SH,科创板
688005,容百科技,SH,科创板
688006,杭可科技,SH,科创板
688007,光峰科技,SH,科创板
688008,澜起科技,SH,科创板
688009,中国通号,SH,科创板
688010,福光股份,SH,科创板
688011,新光光电,SH,科创板
688012,中微公司,SH,科创板
688013,天臣医疗,SH,科创板
688015,交控科技,SH,科创板
688016,心脉医疗,SH,科创板
688017,绿的谐波,SH,科创板
688018,乐鑫科技,SH,科创板
688019,安集科技,SH,科创板
688020,方邦股份,SH,科创板
688021,奥福科技,SH,科创板
688023,安恒信息,SH,科创板
688025,杰普特,SH,科创板
688026,洁特生物,SH,科创板
688027,国盾量子,SH,科创板
688028,沃尔德,SH,科创板
688029,南微医学,SH,科创板
688030,山石网科,SH,科创板
688032,禾迈股份,SH,科创板
688036,传音控股,SH,科创板
688037,芯源微,SH,科创板
688038,中科通达,SH,科创板
688039,当虹科技,SH,科创板
688048,长光华芯,SH,科创板
688049,炬芯科技,SH,科创板
688050,爱博医疗,SH,科创板
688051,佳华科技,SH,科创板
688055,龙腾光电,SH,科创板
688056,莱伯泰科,SH,科创板
688057,金达莱,SH,科创板
688058,宝兰德,SH,科创板
688059,华锐精密,SH,科创板
688060,云涌科技,SH,科创板
688062,迈威生物,SH,科创板
688063,派能科技,SH,科创板
688065,凯赛生物,SH,科创板
688067,爱威科技,SH,科创板
688068,热景生物,SH,科创板
688069,德林海,SH,科创板
688070,纵横股份,SH,科创板
688071,华依科技,SH,科创板
688075,安旭生物,SH,科创板
688077,大地熊,SH,科创板
688078,龙软科技,SH,科创板
688079,美迪凯,SH,科创板
688080,映翰通,SH,科创板
688081,兴图新科,SH,科创板
688082,盛美上海,SH,科创板
688083,中望软件,SH,科创板
688085,三友医疗,SH,科创板
688087,英科再生,SH,科创板
688088,虹软科技,SH,科创板
688089,嘉必优,SH,科创板
688090,瑞松科技,SH,科创板
688091,上海谊众,SH,科创板
688092,爱科科技,SH,科创板
688093,世华科技,SH,科创板
688095,福昕软件,SH,科创板
688096,京源环保,SH,科创板
688097,博众精工,SH,科创板
688098,申联生物,SH,科创板
688099,晶晨股份,SH,科创板
688100,威胜信息,SH,科创板
688101,三达膜,SH,科创板
688102,斯瑞新材,SH,科创板
688103,国力电子,SH,科创板
688105,诺唯赞,SH,科创板
688106,金宏气体,SH,科创板
688107,安路科技,SH,科创板
688108,赛诺医疗,SH,科创板
688109,品茗科技,SH,科创板
688110,东芯股份,SH,科创板
688111,金山办公,SH,科创板
688112,鼎阳科技,SH,科创板
688113,联测科技,SH,科创板
688115,思林杰,SH,科创板
688116,天奈科技,SH,科创板
688117,圣诺生物,SH,科创板
688118,普元信息,SH,科创板
688121,卓然股份,SH,科创板
688122,西部超导,SH,科创板
688123,聚辰股份,SH,科创板
688126,沪硅产业,SH,科创板
688127,蓝特光学,SH,科创板
688128,中国电研,SH,科创板
688129,东来技术,SH,科创板
688131,皓元医药,SH,科创板
688133,泰坦科技,SH,科创板
688135,利扬芯片,SH,科创板
688136,科兴制药,SH,科创板
688138,清溢光电,SH,科创板
688139,海尔生物,SH,科创板
688148,芳源股份,SH,科创板
688150,莱特光电,SH,科创板
688151,华强科技,SH,科创板
688155,先惠技术,SH,科创板
688156,路德科技,SH,科创板
688157,松井股份,SH,科创板
688158,优刻得,SH,科创板
688159,有方科技,SH,科创板
688160,步科股份,SH,科创板
688161,威高骨科,SH,科创板
688162,巨一科技,SH,科创板
688163,赛伦生物,SH,科创板
688165,埃夫特,SH,科创板
688166,博瑞医药,SH,科创板
688167,炬光科技,SH,科创板
688168,安博通,SH,科创板
688169,石头科技,SH,科创板
688171,纬德信息,SH,科创板
688173,希荻微,SH,科创板
688175,高凌信息,SH,科创板
688176,亚虹医药,SH,科创板
688177,百奥泰,SH,科创板
688178,万德斯,SH,科创板
688179,阿拉丁,SH,科创板
688180,君实生物,SH,科创板
688181,八亿时空,SH,科创板
688182,灿勤科技,SH,科创板
688183,生益电子,SH,科创板
688185,康希诺,SH,科创板
688186,广大特材,SH,科创板
688187,时代电气,SH,科创板
688188,柏楚电子,SH,科创板
688190,云路股份,SH,科创板
688191,智洋创新,SH,科创板
688192,迪哲医药,SH,科创板
688193,仁度生物,SH,科创板
688195,腾景科技,SH,科创板
688196,卓越新能,SH,科创板
688197,首药控股,SH,科创板
688198,佰仁医疗,SH,科创板
688199,久日新材,SH,科创板
688200,华峰测控,SH,科创板
688202,美迪西,SH,科创板
688206,概伦电子,SH,科创板
688207,格灵深瞳,SH,科创板
688208,道通科技,SH,科创板
688210,统联精密,SH,科创板
688211,中科微至,SH,科创板
688212,澳华内镜,SH,科创板
688215,瑞晟智能,SH,科创板
688216,气派科技,SH,科创板
688217,睿昂基因,SH,科创板
688218,江苏北人,SH,科创板
688219,会通股份,SH,科创板
688220,翱捷科技,SH,科创板
688221,前沿生物,SH,科创板
688222,成都先导,SH,科创板
688223,晶科能源,SH,科创板
688225,亚信安全,SH,科创板
688226,威腾电气,SH,科创板
688227,品高股份,SH,科创板
688228,开普云,SH,科创板
688229,博睿数据,SH,科创板
688230,芯导科技,SH,科创板
688232,新点软件,SH,科创板
688233,神工股份,SH,科创板
688234,天岳先进,SH,科创板
688235,百济神州,SH,科创板
688236,春立医疗,SH,科创板
688238,和元生物,SH,科创板
688239,航宇科技,SH,科创板
688246,嘉和美康,SH,科创板
688248,南网科技,SH,科创板
688255,凯尔达,SH,科创板
688256,寒武纪,SH,科创板
688257,新锐股份,SH,科创板
688258,卓易信息,SH,科创板
688259,创耀科技,SH,科创板
688260,昀冢科技,SH,科创板
688261,东微半导,SH,科创板
688262,国芯科技,SH,科创板
688265,南模生物,SH,科创板
688266,泽?制药,SH,科创板
688267,中触媒,SH,科创板
688268,华特气体,SH,科创板
688269,凯立新材,SH,科创板
688272,富吉瑞,SH,科创板
688276,百克生物,SH,科创板
688277,天智航,SH,科创板
688278,特宝生物,SH,科创板
688280,精进电动,SH,科创板
688281,华秦科技,SH,科创板
688282,理工导航,SH,科创板
688283,坤恒顺维,SH,科创板
688285,高铁电气,SH,科创板
688286,敏芯股份,SH,科创板
688288,鸿泉技术,SH,科创板
688289,圣湘生物,SH,科创板
688295,中复神鹰,SH,科创板
688296,和达科技,SH,科创板
688298,东方生物,SH,科创板
688299,长阳科技,SH,科创板
688300,联瑞新材,SH,科创板
688301,奕瑞科技,SH,科创板
688303,大全能源,SH,科创板
688305,科德数控,SH,科创板
688306,均普智能,SH,科创板
688308,欧科亿,SH,科创板
688309,恒誉环保,SH,科创板
688310,迈得医疗,SH,科创板
688311,盟升电子,SH,科创板
688312,燕麦科技,SH,科创板
688313,仕佳光子,SH,科创板
688314,康拓医疗,SH,科创板
688315,诺禾致源,SH,科创板
688316,青云科技,SH,科创板
688317,之江生物,SH,科创板
688318,财富趋势,SH,科创板
688319,欧林生物,SH,科创板
688321,微芯生物,SH,科创板
688323,瑞华泰,SH,科创板
688328,深科达,SH,科创板
688329,艾隆科技,SH,科创板
688330,宏力达,SH,科创板
688331,荣昌生物,SH,科创板
688333,铂力特,SH,科创板
688335,复洁科技,SH,科创板
688336,三生国健,SH,科创板
688337,普源精电,SH,科创板
688338,赛科希德,SH,科创板
688339,亿华通,SH,科创板
688345,博力威,SH,科创板
688350,富淼科技,SH,科创板
688355,明志科技,SH,科创板
688356,键凯科技,SH,科创板
688357,建龙微纳,SH,科创板
688358,祥生医疗,SH,科创板
688359,三孚新科,SH,科创板
688360,德马科技,SH,科创板
688363,华熙生物,SH,科创板
688365,光云科技,SH,科创板
688366,昊海生科,SH,科创板
688367,工大高科,SH,科创板
688368,晶丰明源,SH,科创板
688369,致远互联,SH,科创板
688377,迪威尔,SH,科创板
688378,奥来德,SH,科创板
688379,华光新材,SH,科创板
688383,新益昌,SH,科创板
688385,复旦微电,SH,科创板
688386,泛亚微透,SH,科创板
688388,嘉元科技,SH,科创板
688389,普门科技,SH,科创板
688390,固德威,SH,科创板
688393,安必平,SH,科创板
688395,正弦电气,SH,科创板
688396,华润微,SH,科创板
688398,赛特新材,SH,科创板
688399,硕世生物,SH,科创板
688408,中信博,SH,科创板
688418,震有科技,SH,科创板
688425,铁建重工,SH,科创板
688456,有研粉材,SH,科创板
688466,金科环境,SH,科创板
688468,科美诊断,SH,科创板
688488,艾迪药业,SH,科创板
688499,利元亨,SH,科创板
688500,慧辰股份,SH,科创板
688501,青达环保,SH,科创板
688505,复旦张江,SH,科创板
688508,芯朋微,SH,科创板
688509,正元地信,SH,科创板
688510,航亚科技,SH,科创板
688511,天微电子,SH,科创板
688513,苑东生物,SH,科创板
688516,奥特维,SH,科创板
688517,金冠电气,SH,科创板
688518,联赢激光,SH,科创板
688519,南亚新材,SH,科创板
688520,神州细胞,SH,科创板
688521,芯原股份,SH,科创板
688526,科前生物,SH,科创板
688528,秦川物联,SH,科创板
688529,豪森智能,SH,科创板
688533,上声电子,SH,科创板
688536,思瑞浦,SH,科创板
688538,和辉光电,SH,科创板
688550,瑞联新材,SH,科创板
688551,科威尔,SH,科创板
688553,汇宇制药,SH,科创板
688556,高测股份,SH,科创板
688557,兰剑智能,SH,科创板
688558,国盛智科,SH,科创板
688559,海目星,SH,科创板
688560,明冠新材,SH,科创板
688561,奇安信,SH,科创板
688565,力源科技,SH,科创板
688566,吉贝尔,SH,科创板
688567,孚能科技,SH,科创板
688568,中科星图,SH,科创板
688569,铁科轨道,SH,科创板
688571,杭华股份,SH,科创板
688575,亚辉龙,SH,科创板
688577,浙海德曼,SH,科创板
688578,艾力斯,SH,科创板
688579,地纬智能,SH,科创板
688580,伟思医疗,SH,科创板
688585,上纬新材,SH,科创板
688586,江航装备,SH,科创板
688588,凌志软件,SH,科创板
688589,力合微,SH,科创板
688590,新致软件,SH,科创板
688595,芯海科技,SH,科创板
688596,正帆科技,SH,科创板
688597,煜邦电力,SH,科创板
688598,金博股份,SH,科创板
688599,天合光能,SH,科创板
688600,皖仪科技,SH,科创板
688601,力芯微,SH,科创板
688606,奥泰生物,SH,科创板
688607,康众医疗,SH,科创板
688608,恒玄科技,SH,科创板
688609,九联科技,SH,科创板
688611,杭州柯林,SH,科创板
688613,奥精医疗,SH,科创板
688616,西力科技,SH,科创板
688617,惠泰医疗,SH,科创板
688618,三旺通信,SH,科创板
688619,罗普特,SH,科创板
688621,阳光诺和,SH,科创板
688625,呈和科技,SH,科创板
688626,翔宇医疗,SH,科创板
688628,优利德,SH,科创板
688630,芯?微装,SH,科创板
688633,星球石墨,SH,科创板
688636,智明达,SH,科创板
688639,华恒生物,SH,科创板
688655,迅捷兴,SH,科创板
688656,浩欧博,SH,科创板
688658,悦康药业,SH,科创板
688659,元琛科技,SH,科创板
688660,电气风电,SH,科创板
688661,和林微纳,SH,科创板
688662,富信科技,SH,科创板
688663,新风光,SH,科创板
688665,四方光电,SH,科创板
688667,菱电电控,SH,科创板
688668,鼎通科技,SH,科创板
688669,聚石化学,SH,科创板
688670,金迪克,SH,科创板
688676,金盘科技,SH,科创板
688677,海泰新光,SH,科创板
688678,福立旺,SH,科创板
688679,通源环境,SH,科创板
688680,海优新材,SH,科创板
688681,科汇股份,SH,科创板
688682,霍莱沃,SH,科创板
688683,莱尔科技,SH,科创板
688685,迈信林,SH,科创板
688686,奥普特,SH,科创板
688687,凯因科技,SH,科创板
688689,银河微电,SH,科创板
688690,纳微科技,SH,科创板
688696,极米科技,SH,科创板
688697,纽威数控,SH,科创板
688698,伟创电气,SH,科创板
688699,明微电子,SH,科创板
688700,东威科技,SH,科创板
688701,卓锦股份,SH,科创板
688707,振华新材,SH,科创板
688711,宏微科技,SH,科创板
688718,唯赛勃,SH,科创板
688722,同益中,SH,科创板
688728,格科微,SH,科创板
688733,壹石通,SH,科创板
688737,中自科技,SH,科创板
688739,成大生物,SH,科创板
688766,普冉股份,SH,科创板
688767,博拓生物,SH,科创板
688768,容知日新,SH,科创板
688772,珠海冠宇,SH,科创板
688776,国光电气,SH,科创板
688777,中控技术,SH,科创板
688778,厦钨新能,SH,科创板
688779,五矿新能,SH,科创板
688786,悦安新材,SH,科创板
688787,海天瑞声,SH,科创板
688788,科思科技,SH,科创板
688789,宏华数科,SH,科创板
688793,倍轻松,SH,科创板
688798,艾为电子,SH,科创板
688799,华纳药厂,SH,科创板
688800,瑞可达,SH,科创板
688819,天能股份,SH,科创板
688981,中芯国际,SH,科创板
689009,九号公司,SH,沪市主板
